Name;Type;Description
Склад №1 Минского вагонного депо;Warehouse;Основной склад запчастей Минского вагонного депо
Ремонтный цех №2 Брестского вагоноремонтного депо;RepairShop;Специализированный цех по ремонту автосцепок и поглощающих аппаратов
Открытая площадка Гомельского депо;StorageYard;Площадка для хранения колесных пар
Специализированный склад Витебского депо;Warehouse;Склад для хранения особо ценных деталей и запчастей
Вагон ремонтной бригады №374;Wagon;Передвижная ремонтная мастерская
Цех разборки Могилевского депо;DisassemblyShop;Цех для разборки неисправных вагонов
Пункт технического обслуживания Барановичского депо;ServicePoint;ПТО для оперативного осмотра вагонов
Склад №3 Гродненского вагонного депо;Warehouse;Склад для хранения новых запчастей
Ремонтно-заготовительный участок Оршанского депо;FabricationShop;Участок для изготовления деталей и узлов
Пункт контроля Полоцкого депо;InspectionPoint;Специализированная точка контроля технического состояния

