StampNumber;SerialNumber;ManufactureYear;PartType;CurrentLocation;Status;Notes;DepotName;ThicknessLeft;ThicknessRight;WheelType;ServiceLifeYears;ExtendedUntil;Model;ManufacturerCode;NextRepairDate
WP78954123;SN-WP-2020-001;2020;WheelPair;Склад №1 Минского вагонного депо;Active;Новая колесная пара;Минское вагонное депо;70.5;70.5;Н;;;;; 
WP78954124;SN-WP-2020-002;2020;WheelPair;Склад №1 Минского вагонного депо;Active;Новая колесная пара;Минское вагонное депо;70.4;70.6;Н;;;;; 
WP78954125;SN-WP-2020-003;2020;WheelPair;Открытая площадка Гомельского депо;Active;Требует проверки;Гомельское эксплуатационное депо;69.8;70.1;Н;;;;; 
WP78954126;SN-WP-2018-125;2018;WheelPair;Ремонтный цех №2 Брестского вагоноремонтного депо;Repairing;В процессе обточки;Брестское вагоноремонтное депо;68.5;68.7;Н;;;;; 
WP78954127;SN-WP-2019-076;2019;WheelPair;Склад №3 Гродненского вагонного депо;Reserved;Зарезервирована для планового ремонта;Гродненское вагонное депо;69.5;69.4;Н;;;;; 
SF45678901;SN-SF-2021-001;2021;SideFrame;Склад №1 Минского вагонного депо;Active;Новая боковая рама;Минское вагонное депо;;;;32;2053-01-15;;;
SF45678902;SN-SF-2021-002;2021;SideFrame;Специализированный склад Витебского депо;Active;Новая боковая рама;Витебское вагонное депо;;;;32;2053-01-16;;;
SF45678903;SN-SF-2019-058;2019;SideFrame;Цех разборки Могилевского депо;Repairing;Обнаружены трещины;Могилевское вагоноремонтное депо;;;;32;2051-01-20;;;
SF45678904;SN-SF-2017-123;2017;SideFrame;Пункт контроля Полоцкого депо;Inspection;На проверке после ремонта;Полоцкое эксплуатационное депо;;;;32;2049-01-10;;;
SF45678905;SN-SF-2018-087;2018;SideFrame;Ремонтно-заготовительный участок Оршанского депо;Reserved;Подготовка к установке;Оршанское вагоноремонтное депо;;;;32;2050-01-05;;;
BL34567890;SN-BL-2021-001;2021;Bolster;Склад №1 Минского вагонного депо;Active;Новая надрессорная балка;Минское вагонное депо;;;;40;2061-01-15;;;
BL34567891;SN-BL-2021-002;2021;Bolster;Специализированный склад Витебского депо;Active;Новая надрессорная балка;Витебское вагонное депо;;;;40;2061-01-16;;;
BL34567892;SN-BL-2019-045;2019;Bolster;Цех разборки Могилевского депо;Repairing;Требуется восстановление опорных поверхностей;Могилевское вагоноремонтное депо;;;;40;2059-01-20;;;
BL34567893;SN-BL-2017-112;2017;Bolster;Пункт контроля Полоцкого депо;Inspection;На проверке после ремонта;Полоцкое эксплуатационное депо;;;;40;2057-01-10;;;
BL34567894;SN-BL-2018-076;2018;Bolster;Ремонтно-заготовительный участок Оршанского депо;Reserved;Подготовка к установке;Оршанское вагоноремонтное депо;;;;40;2058-01-05;;;
CP23456789;SN-CP-2022-001;2022;Coupler;Ремонтный цех №2 Брестского вагоноремонтного депо;Active;Новая автосцепка;Брестское вагоноремонтное депо;;;;;;;;
CP23456790;SN-CP-2022-002;2022;Coupler;Склад №3 Гродненского вагонного депо;Active;Новая автосцепка;Гродненское вагонное депо;;;;;;;;
CP23456791;SN-CP-2020-034;2020;Coupler;Пункт технического обслуживания Барановичского депо;Active;В рабочем состоянии;Барановичское эксплуатационное депо;;;;;;;;
CP23456792;SN-CP-2018-125;2018;Coupler;Вагон ремонтной бригады №374;Repairing;Требуется замена замка автосцепки;Гомельское эксплуатационное депо;;;;;;;;
CP23456793;SN-CP-2019-098;2019;Coupler;Склад №1 Минского вагонного депо;Reserved;Зарезервирована для планового ремонта;Минское вагонное депо;;;;;;;;
SA12345678;SN-SA-2021-001;2021;ShockAbsorber;Ремонтный цех №2 Брестского вагоноремонтного депо;Active;Новый поглощающий аппарат;Брестское вагоноремонтное депо;;;;;;ПМКП-110;ТВЗ-12345;2024-06-15
SA12345679;SN-SA-2021-002;2021;ShockAbsorber;Склад №3 Гродненского вагонного депо;Active;Новый поглощающий аппарат;Гродненское вагонное депо;;;;;;ПМКП-110;ТВЗ-12346;2024-06-16
SA12345680;SN-SA-2019-056;2019;ShockAbsorber;Пункт технического обслуживания Барановичского депо;Active;В рабочем состоянии;Барановичское эксплуатационное депо;;;;;;РТ-120;УВЗ-78901;2023-12-10
SA12345681;SN-SA-2018-145;2018;ShockAbsorber;Вагон ремонтной бригады №374;Repairing;Требуется регулировка;Гомельское эксплуатационное депо;;;;;;РТ-120;УВЗ-78902;2023-06-20
SA12345682;SN-SA-2020-087;2020;ShockAbsorber;Склад №1 Минского вагонного депо;Reserved;Зарезервирован для установки;Минское вагонное депо;;;;;;ПМКП-110;ТВЗ-12347;2023-10-15
