Number;ManufacturerName;BuildDate;TareWeight;LoadCapacity;Length;AxleCount;Volume;FillingVolume;TypeName;ModelName;CommissioningDate;SerialNumber;RegistrationNumber;RegistrationDate;RegistrarName;Notes;VesselSerialNumber;VesselBuildDate
74152896;Уралвагонзавод;2010-05-15;24.5;66.5;14200;4;73.1;70.0;Вагон-цистерна для светлых нефтепродуктов;15-150-01;2010-06-01;УВЗ10-1254;BY-125478;2010-06-05;БелЖД;Первичная регистрация;VS10-12345;2010-05-10
74152897;Уралвагонзавод;2010-05-16;24.5;66.5;14200;4;73.1;70.0;Вагон-цистерна для светлых нефтепродуктов;15-150-01;2010-06-02;УВЗ10-1255;BY-125479;2010-06-06;БелЖД;Первичная регистрация;VS10-12346;2010-05-11
74152898;СЗАО "Могилевский вагоностроительный завод";2012-08-20;25.2;68.0;14500;4;75.5;72.0;Вагон-цистерна для светлых нефтепродуктов;15-1547;2012-09-01;МВЗ12-0025;BY-136001;2012-09-05;БелЖД;Модернизированная модель;VS12-00025;2012-08-15
74152899;СЗАО "Могилевский вагоностроительный завод";2012-08-21;25.2;68.0;14500;4;75.5;72.0;Вагон-цистерна для светлых нефтепродуктов;15-1547;2012-09-02;МВЗ12-0026;BY-136002;2012-09-06;БелЖД;Модернизированная модель;VS12-00026;2012-08-16
74152900;СЗАО "Могилевский вагоностроительный завод";2012-08-22;25.2;68.0;14500;4;75.5;72.0;Вагон-цистерна для светлых нефтепродуктов;15-1547;2012-09-03;МВЗ12-0027;BY-136003;2012-09-07;БелЖД;Модернизированная модель;VS12-00027;2012-08-17
74152901;Тихвинский вагоностроительный завод;2015-03-10;23.8;65.2;14100;4;71.5;68.0;Вагон-цистерна для темных нефтепродуктов;15-5157-04;2015-04-01;ТВСЗ15-0350;RU-287450;2015-04-05;РЖД;Экспортная партия;VS15-00350;2015-03-05
74152902;Тихвинский вагоностроительный завод;2015-03-11;23.8;65.2;14100;4;71.5;68.0;Вагон-цистерна для темных нефтепродуктов;15-5157-04;2015-04-02;ТВСЗ15-0351;RU-287451;2015-04-06;РЖД;Экспортная партия;VS15-00351;2015-03-06
74152903;ПАО "Крюковский вагоностроительный завод";2018-06-15;24.0;66.0;14300;4;72.0;69.0;Вагон-цистерна для химических продуктов;15-1535-01;2018-07-01;КВСЗ18-1201;UA-125630;2018-07-05;Укрзализныця;Специальное антикоррозийное покрытие;VS18-01201;2018-06-10
74152904;ПАО "Крюковский вагоностроительный завод";2018-06-16;24.0;66.0;14300;4;72.0;69.0;Вагон-цистерна для химических продуктов;15-1535-01;2018-07-02;КВСЗ18-1202;UA-125631;2018-07-06;Укрзализныця;Специальное антикоррозийное покрытие;VS18-01202;2018-06-11
74152905;НПК "Уралвагонзавод";2020-09-05;22.5;67.5;14250;4;74.0;71.0;Вагон-цистерна для сжиженных газов;15-1566;2020-10-01;УВЗ20-2501;RU-301245;2020-10-05;РЖД;Повышенная грузоподъёмность;VS20-02501;2020-09-01

